222391,この[喫|きっ][茶|さ][店|てん]は、[独|どく][特|とく]のレトロさが[若|わか][者|もの]にうけている。
222393,この[議|ぎ][論|ろん]の[妥|だ][当|とう][性|せい]に[関|かん]する[疑|ぎ][問|もん]はデータを[見|み]れば[雲|うん][散|さん][霧|む][消|しょう]する。
222394,この[議|ぎ][論|ろん]の[根|こん][底|てい]には、[問|もん][題|だい]としている[規|き][則|そく]が[言|げん][語|ご]に[存|そん][在|ざい]するという[仮|か][説|せつ]がある。
222398,この[議|ぎ][事|じ][録|ろく]に[関|かん]して、[訂|てい][正|せい]、[追|つい][加|か]がありましたらお[願|ねが]いします。
222399,この[議|ぎ][案|あん]は[我|われ][々|われ]の[政|せい][策|さく]に[合|あ]っている。
222403,この[貴|き][重|ちょう][品|ひん]を[預|あず]かってもらえますか。
222404,この[記|き][念|ねん][碑|ひ]は[祖|そ][国|こく]に[命|いのち]を[捧|ささ]げた[兵|へい][士|し]を[祭|まつ]っている。
222408,この[記|き][事|じ]を[転|てん][載|さい]することは[可|か][能|のう]でしょうか。
222409,この[記|き][事|じ]はその[問|もん][題|だい]についての[調|ちょう][査|さ]のやり[方|かた]に[批|ひ][判|はん][的|てき]である。
222410,この[記|き][事|じ]はある[大|だい][学|がく][教|きょう][授|じゅ]によって[書|か]かれました。
222417,この[規|き][則|そく]を[破|やぶ]った[人|ひと]は[厳|きび]しい[処|しょ][罰|ばつ]を[免|めん]ぜられない。
222422,この[規|き][則|そく]は[貴方|あなた]には[当|あ]てはめることはできない。
222424,この[規|き][則|そく]はどんな[場|ば][合|あい]にでも[当|あ]てはまる。
222434,この[規|き][則|そく]はすべてのケースに[適|てき][応|おう]する。
222439,この[規|き][則|そく]はあなたにも[当|あ]てはまる。
222440,この[規|き][則|そく]には[例|れい][外|がい]は[認|みと]められない。
222453,この[機|き][種|しゅ]は[気|き]に[入|い]らないが、これで[間|ま]に[合|あ]わせなければならない。
222470,この[機|き][械|かい]は[旧|きゅう][式|しき]になってしまった。
222488,この[機|き][械|かい]は、[耐|たい][久|きゅう][性|せい]であの[機|き][械|かい]に[劣|おと]ります。
222493,この[機|き][械|かい]のメカニズムは[複|ふく][雑|ざつ]です。
222494,この[機|き][械|かい]にほこりがかからないようにしておかなければなりません。
222496,この[機|き][械|かい]には[安|あん][全|ぜん][装|そう][置|ち]が[付|つ]いていない。
222518,この[机|つくえ]は[場|ば][所|しょ]を[占|せん][領|りょう]しすぎる。
222520,この[机|つくえ]は[重|おも]くて[持|も]ち[上|あ]がらなかった。
222523,この[机|つくえ]は[私|わたし]にはちょっと[低|ひく]い。
222526,この[机|つくえ]は[堅|かた]い[材|ざい][質|しつ]の[木|き]でできている。
222542,この[喜|よろこ]ばしい[日|ひ]をお[祝|いわ]いし、[幸|しあわ]せと[喜|よろこ]びがあなたにきますように。
222544,この[企|き][業|ぎょう]はコンピューター・チップを[製|せい][造|ぞう]している。
222547,この[企|き][画|かく]はもう[一|いち][度|ど][想|そう]を[練|ね]り[直|なお]せ。
222549,この[企|き][画|かく]にぴったりのライターを、[草|くさ]の[根|ね][分|わ]けてでも[探|さが]しだして[欲|ほ]しい。
222551,この[岩|いわ]は[何|なに]に[似|に]ていますか。
222554,この[丸|がん][薬|やく]は[心|しん][臓|ぞう]に[効|き]く。
222561,この[間|ま][違|ちが]いを[修|しゅう][正|せい]するためにこの[縫|ぬ]い[目|め]をほどかなくてはならない。
222572,この[間|あいだ]、[気|き]づいたらサイドブレーキ[上|あ]げっぱなしで[運|うん][転|てん]してた。[自|じ][分|ぶん]でも、よく[車|くるま][動|うご]いてたと[思|おも]うけど。
222575,この[漢|かん][方|ぽう][薬|やく]を[飲|の]み[続|つづ]ければ[効|き]くでしょう。
222579,この[慣|かん][習|しゅう]は、ずっと[前|まえ]から[廃|はい][止|し]されている。
222580,この[患|かん][者|じゃ]さんたちは[歩|ほ][行|こう]が[困|こん][難|なん]です。
222583,この[寒|さむ]さは[我|が][慢|まん][出|で][来|き]ないな。
222586,この[寒|さむ]さにはもう[耐|た]えられない。
222592,この[額|がく]は[税|ぜい][込|こ]みです。
222599,この[学|がっ][校|こう]は[規|き][律|りつ]がやや[緩|ゆる]やかだ。
222600,この[学|がっ][校|こう]はたくさんの[生|せい][徒|と]がいます。
222606,この[学|がっ][校|こう]の[成|な]り[立|た]ちをお[話|はなし]しましょう。
222610,この[学|がっ][校|こう]には[数|すう][人|にん]の[外|がい][国|こく][人|じん]が[在|ざい][籍|せき]している。
222612,この[学|がっ][校|こう]には、[全|ぜん][国|こく][津|つ][々|つ][浦|うら][々|うら]から[秀|しゅう][才|さい][達|たち]が[集|あつ]まっている。
222614,この[核|かく][時|じ][代|だい]にあっては、[世|せ][界|かい][中|じゅう]どこの[国|くに]だって[安|あん][全|ぜん]ではない。
222631,この[絵|え]を[見|み]ると[必|かなら]ず[亡|な]き[母|はは]を[思|おも]い[出|だ]す。
222639,この[絵|え]は[本|ほん][物|もの]で[通|とお]るだろう。
222645,この[絵|え]は[垢|あか][抜|ぬ]けしたかき[方|ほう]だ。
222653,この[海|かい][域|いき]を[航|こう][行|こう]するのはとても[気|き][持|も]ちがいい。
222654,この[懐|かい][中|ちゅう][電|でん][灯|とう]は[明|あ]かりが[弱|よわ]くなってきた。
222658,この[回|かい][線|せん]の[細|ほそ]さじゃ、[動|どう][画|が]は[見|み]られないよ。
222672,この[会|かい][社|しゃ]の[社|しゃ][長|ちょう]は[誰|だれ]ですか。
222689,この[会|かい]の[名|めい][称|しょう]は[Ｅ|イー]．[Ｓ|エス]．[Ｓ|エス]．とする。
222692,この[会|かい]に[出|しゅっ][席|せき]している[他|ほか]の[代|だい][表|ひょう][者|しゃ]に[直|ちょく][接|せつ][話|はな]すのではなく、どうか[議|ぎ][長|ちょう]に[話|はな]して[下|くだ]さい。
222693,この[画|が][像|ぞう]、[解|かい][像|ぞう][度|ど]が[低|ひく]すぎてすごく[汚|きたな]い。
222694,この[画|が][家|か]は[美|うつく]しい[絵|かい][画|が]を[創|そう][作|さく]する。
222701,この[菓|か][子|し]を[自|じ][由|ゆう]にお[取|と]り[下|くだ]さい。
222709,この[荷|に][物|もつ]をトランクにいれてもらえますか。
222721,この[花|はな]は[美|うつく]しいだけでなく、よい[香|かお]りがします。
222725,この[花|はな]は[早|はや][咲|ざ]きだ。
222741,この[花|はな]はたいてい[冬|ふゆ][場|ば]も[枯|か]れずにもちますよ。
222751,この[火|か][事|じ]は[全|ぜん][村|そん]を[灰|はい]にしてしまった。
222753,この[河|かわ]で[水|すい][浴|よく]するのは[危|き][険|けん]だ。
222755,この[歌|か][手|しゅ]はあまりにももてはやされている。
222756,この[歌|か][手|しゅ]はあまりにもチヤホヤされすぎる。
222757,この[歌|か][劇|げき]は[５|ご][幕|まく]ものです。
222762,この[歌|うた]を[聞|き]くと[私|わたし]はいつも、[学|がく][生|せい][時|じ][代|だい]を[思|おも]い[出|だ]す。
222763,この[歌|うた]を[聞|き]くと[私|わたし]の[中|ちゅう][学|がっ][校|こう][時|じ][代|だい]を[思|おも]い[出|だ]します。
222775,この[歌|うた]は[私|わたし]に[古|ふる]き[良|よ]き[時|じ][代|だい]を[思|おも]い[出|だ]させる。
222779,この[歌|うた]は[哀|あい][調|ちょう]をおびている。
222781,この[歌|うた]はラブソングです。
222789,この[歌|うた]の[名|な][前|まえ]は『オンリー・ユー』です。
222791,この[果|くだ][物|もの]は[摘|つ]み[取|と]られるほどのは[成|せい][長|ちょう]していない。
222797,この[科|か][学|がく][物|ぶっ][質|しつ]が[人|じん][体|たい]に[有|ゆう][害|がい]であるという[事|じ][実|じつ]は、すべての[人|ひと]に[知|し]られている。
222804,この[家|いえ]は[地|じ][震|しん]に[耐|た]えますか。
222805,この[家|いえ]は[土|ど][台|だい]がしっかりしている。
222816,この[家|いえ]は[私|わたし]の[名|な][前|まえ]で[登|とう][記|き]してある。
222832,この[家|いえ]はすぐ[借|か]り[手|て]が[見|み]つかるでしょう。
222839,この[家|いえ]の[所|しょ][有|ゆう][者|しゃ]は[山|やま][田|だ]さんだ。
222840,この[家|いえ]の[持|も]ち[主|ぬし]は[誰|だれ]ですか。
222841,この[家|いえ]のあるじは[私|わたし]だ。
222850,この[夏|なつ][最|さい][高|こう]の[暑|あつ]さだ。
222855,この[夏|なつ][休|やす]みはどこかへ[行|い]くのですか。
222865,この[夏|なつ]はこんがり[焼|や]こうと[思|おも]います。
222873,この[価|か][格|かく]には、[物|ぶっ][品|ぴん][税|ぜい]は[含|ふく]まれていません。
222876,この[何|なん][ヶ|か][月|げつ]かはひどい[打|だ][撃|げき]を[受|う]けました。
222877,この[化|け][粧|しょう][台|だい]は[場|ば][所|しょ]を[取|と]りすぎる。
222878,この[化|か][学|がく][薬|やく][品|ひん]は[細|さい][菌|きん]の[繁|はん][殖|しょく]を[防|ふせ]ぐだろう。
222881,この[音|おん][楽|がく]を[聞|き]いてくつろぎなさい。
222882,この[音|おん][楽|がく]はバッハによって[作|さっ][曲|きょく]された。
222887,この[温|おん][泉|せん]は[穴|あな][場|ば]だね。
222889,この[横|よこ][町|ちょう]は[人|ひと]の[通|とお]りが[多|おお]い。
222896,この[猿|さる]は、きちんと[仕|し][込|こ]めばいろいろな[芸|げい]ができるようになるだろう。
222899,この[円|えん][高|だか]のうちに、[海|かい][外|がい][旅|りょ][行|こう]をしたいものです。
222910,この[映|えい][画|が]は[大|たい][変|へん]な[人|にん][気|き]を[呼|よ]んだ。
222919,この[映|えい][画|が]はまさしく[不|ふ][朽|きゅう]の[名|めい][作|さく]である。
222923,この[映|えい][画|が]は、[子|こ][供|ども]に[好|この]ましくない[影|えい][響|きょう]を[与|あた]えるかもしれない。
222926,この[映|えい][画|が]の[指|し][定|てい][席|せき]はありますか。
222928,この[運|うん][動|どう]は、フェミニストたちが[女|じょ][性|せい][問|もん][題|だい]について[論|ろん]じるための[話|はなし]の[広|ひろ][場|ば]ないし[演|えん][壇|だん]のようなものである。
222933,この[雨|あめ]はどのくらい[続|つづ]くのでしょうか。
222938,この[雨|あめ]の[中|なか]を[外|がい][出|しゅつ]することはとてもできないことです。
222939,この[雨|あめ]の[中|なか]をおいでにならないでください。
222941,この[飲|いん][料|りょう]に[含|ふく]まれている[成|せい][分|ぶん]には[有|ゆう][害|がい]なものがある。とりわけ[妊|にん][娠|しん][中|ちゅう]の[人|ひと]に。
222944,この[印|しるし]はどういうものですか。
222945,この[芋|いも][虫|むし]がきれいな[蝶|ちょう]になるのだ。
222947,この[一|いち][文|ぶん]を[説|せつ][明|めい]してください。
222949,この[一|いっ][足|そく]のストッキングは[誰|だれ]のですか。
222951,この[一|いっ][週|しゅう][間|かん][息|いき]つく[暇|ひま]もないほど[忙|いそが]しかった。
222956,この[椅|い][子|す]ふさがっていますか。
222958,この[椅|い][子|す]は[修|しゅう][繕|ぜん]する[必|ひつ][要|よう]がある。
222959,この[椅|い][子|す]はプラスチックからできている。
222966,この[安|あん][楽|らく]いすは[非|ひ][常|じょう]に[快|かい][適|てき]だ。
222967,この[宛|あて][先|さき]に[送|おく]ってもらえますか？
222973,このワンピースはいくらですか。
222976,このワイン[口|くち][当|あ]たりが[良|よ]くて[飲|の]みやすいわ。
222978,このワインは[葡|ぶ][萄|どう]から[作|つく]られています。
222985,このワイシャツは[首|くび]まわりが[合|あ]わない。
222986,このワープロをお[借|か]りしていいですか。
222993,このロープは[強|つよ]いですね。
223000,このレッスンはやさしい[事|こと]が[分|わ]かるでしょう。
223011,このレストラン、[評|ひょう][判|ばん][通|どお]りのおいしさだね。
223014,このレインコートは[水|みず]を[完|かん][全|ぜん]にはじく。
223017,このルールはすべての[場|ば][合|あい]に[当|あ]てはまる。
223021,このりんごはすっぱい[味|あじ]がする。
223027,このランプは[強|つよ]い[光|こう][線|せん]を[出|だ]す。
223028,このラベルは[簡|かん][単|たん]につきますよ。
223033,このラジオの[値|ね][段|だん]はいくらですか。
223037,このらくだは[人|ひと]によくなれているからだれが[乗|の]っても[大|だい][丈|じょう][夫|ぶ]です。
223039,このライオンはよく[飼|か]い[馴|な]らされている。
223043,このヨーグルトは[変|へん]な[味|あじ]がする。
223044,このようのしてその[出|で][来|き][事|ごと]は[起|お]こった。
223067,このようにして、[暴|ぼう][君|くん]はその[王|おう][国|こく]の[征|せい][服|ふく]に[成|せい][功|こう]した。
223075,このような[問|もん][題|だい]は[扱|あつか]いにくい。
223076,このような[問|もん][題|だい]の[前|ぜん][例|れい]はない。
223083,このような[犯|はん][罪|ざい]は[罰|ばっ][金|きん]および[投|とう][獄|ごく][又|また]はそのいずれかで[罰|ばっ]せられる。
223088,このような[障|しょう][害|がい]が[完|かん][全|ぜん]に[取|と]り[除|のぞ]かれるまで、[極|きわ]めてささいな、ちょう[発|はつ]でさえ[争|あらそ]いが[起|お]こる[可|か][能|のう][性|せい]がいつもある。
223091,このような[言|い]い[争|あらそ]いはやめよう。
223092,このような[苦|くる]しい[時|とき]には、[並|なみ]たいていのことでは、[会|かい][社|しゃ]の[赤|あか][字|じ]をなくすことはできない。
223093,このような[義|ぎ][務|む]があるなんて[知|し]らなかった。
223099,このようなスラム[街|がい]は[市|し]の[恥|はじ]だ。
223108,このモップで[床|ゆか]を[綺|き][麗|れい]にしてください。
223111,このモールの[中|なか]にスーパーマーケットはありますか。
223113,このメロン、スカスカじゃないの。だから[安|やす]かったのか。
223116,このメディアには[記|き][録|ろく]することができない。
223117,このメッセージは[意|い][味|み]をなさない。
223129,このミステリーのトリックは、[奇|き][想|そう][天|てん][外|がい]だ。
223131,このみかんは[食|た]べ[頃|ごろ]だ。
223132,このミーティングの[目|もく][的|てき]は、[１|いち][月|がつ]の[商|しょう][品|ひん][企|き][画|かく][会|かい][議|ぎ]に[先|さき][立|だ]ち、[新|しん][製|せい][品|ひん]のプランを[考|かんが]えることです。
223135,このマニキュアに[合|あ]う[色|いろ]の[口|くち][紅|べに]を[探|さが]しているんですけれど。
223138,この[前|まえ]の[講|こう][和|わ][会|かい][議|ぎ]で[完|かん][全|ぜん]に[失|しっ][敗|ぱい]してから、[彼|かれ]は[斬|ざん][新|しん]な[権|けん][謀|ぼう][術|じゅっ][策|さく]で[十|じゅう][分|ぶん]に[武|ぶ][装|そう]すべきことを[学|まな]んだ。
223139,このマイクロバスは[25|にじゅうご][人|にん][乗|の]りです。
223147,このホテルは[犬|いぬ]は[受|う]け[入|い]れない。
223159,このホテルの[宿|しゅく][泊|はく][料|りょう]はいくらですか。
223162,このホテルには[体|たい][育|いく][館|かん]とプールが[備|そな]わっている。
223164,このホテルにテニスコートはありますか。
223178,このポケットベルはあなたのものですか。
223193,このボートのエンジンがハワイへの[航|こう][路|ろ]のなかばで[駄|だ][目|め]にならなければよいね。
223194,このほうが[比|くら]べものにならないほど[優|すぐ]れている。
223217,このペーズリー[柄|がら]のネクタイ、あなたに[似|に][合|あ]うんじゃない？
223218,このページをノートに[写|うつ]しておきなさい。
223221,このページのコピーを[３|さん][枚|まい]とってください。
223222,このフロッピーをフォーマットしてはいけません。
223225,このプロジェクトは[去|きょ][年|ねん]あるパーティーでナプキンに[書|か]き[留|と]めた[草|そう][案|あん]から[生|う]まれた。
223229,このブローチはあなたのセーターによく[合|あ]う。
223231,このブレスレットはあれよりも[高|こう][価|か]だ。
223232,このブレザーにあうブラウスがほしいのですが。
223233,このフレーズの[意|い][味|み]はどうなるでしょうか。
223235,このプランはみんなに[満|まん][足|ぞく]がいくものです。
223236,このプラムは[食|た]べごろだ。
223238,このブラウスをつめていただけますか。
223239,このブラウスは[木|も][綿|めん][製|せい]です。
223241,このブラウスはボタンが[背|せ][中|なか]にある。
223242,このフライパンのとっては[持|も]ちやすい。
223243,このフライドエッグは、ゴムのような[味|あじ]がする。
223248,このプッシュホンもそれなりに[役|やく]に[立|た]つのが[分|わ]かった。
223250,このふたは[固|かた]くて[取|と]れないよ。
223251,このふたはあのジャーのふただ。
223254,このフィルムを[現|げん][像|ぞう]してもらえますか。
223257,このフィルムの[現|げん][像|ぞう]と[焼|やき][付|つ]けをお[願|ねが]いします。
223260,このファイルは[削|さく][除|じょ]して[下|くだ]さい。
223268,このビルは[非|ひ][常|じょう][階|かい][段|だん]を[備|そな]えている。
223274,このひどい[学|がっ][校|こう]にはおさらばだ。
223279,このひっきりなしの[騒|そう][音|おん]は[頭|あたま]にくる。
223280,このビタミン[剤|ざい]は[栄|えい][養|よう][分|ぶん]を[豊|ほう][富|ふ]に[含|ふく]んでいる。
223283,このビザの[有|ゆう][効|こう][期|き][限|げん]はどれくらいですか。
223287,このビールはドライだ。
223290,このビーチはサーファーにはパラダイスだ。
223292,このヒーターはガスを[燃|ねん][料|りょう]とする。
223295,こちらのパンフレットは[無|む][料|りょう]です。
223298,このパンは[焼|や]き[立|た]てです。
223301,このハンドルがどうしても[回|まわ]らないんだ。
223306,このハンカチはいくらですか。
223307,このハンカチで[鼻|はな]をかみなさい。
223314,このバラちょうだい。
223315,このハムスターはポケットに[入|い]れて[持|も]ち[運|はこ]べるぐらい[小|ちい]さい。
223319,このバットを[使|つか]ってよろしいか。
223327,このバックパックは[彼|かれ]のものですか。
223334,このバターは[国|こく][産|さん][品|ひん]だが、[外|がい][国|こく][産|さん]とくらべて[少|すこ]しも[劣|おと]らない。
223341,このバスは[美|び][術|じゅつ][館|かん]まで[行|い]きますか。
223342,このバスは[街|まち]の[中|ちゅう][心|しん][街|がい]へ[行|い]きますか。
223343,このバスは[海|かい][水|すい][浴|よく][場|じょう]に[行|い]きますか。
223350,このバスは[２|ふた]つの[大|だい][都|と][市|し]をつないでいる。
223352,このバスは、[海|かい][岸|がん]に[行|い]きますか。
223368,[君|きみ]は[違|ちが]う[方|ほう]にいきますよ。
223371,このパジャマはよく[汗|あせ]を[吸|きゅう][収|しゅう]します。
223372,このはしごをしっかり[押|お]さえてくれ。
223375,このはさみは[良|よ]く[切|き]れない。
223380,このはかりであなたの[荷|に][物|もつ]を[量|はか]っていいですよ。
223382,このバーは[学|がく][生|せい]のたまり[場|ば]として[知|し]られている。
223383,このバーの[持|も]ち[主|ぬし]は[酒|さけ]を[決|けっ]して[掛|か]け[売|う]りしない。
223394,このネクタイは[派|は][手|で]すぎますよ。
223399,このネクタイはこのような[場|ば]にふさわしくありません。
223403,このネクタイはあなたのシャツによく[似|に][合|あ]ってますよ。
223406,このネクタイにしましょう、[一|いち][番|ばん]よさそうだから。
223408,このヌードのポスターには[若|わか][者|もの]の[視|し][覚|かく]に[訴|うった]えるものがある。
223410,このニュースを[聞|き]いて[非|ひ][常|じょう]に[動|どう][揺|よう]した。
223415,このにおいはたまらなく[嫌|いや]だ。
223417,このなぞの[答|こた]えを[考|かんが]えつきますか。
223420,このなしの[皮|かわ]をむくナイフを[貸|か]して[下|くだ]さい。
223427,このナイフはパンを[薄|うす][切|ぎ]りにするのにちょうどよい。
223428,このナイフはなまくらで[切|き]れない。
223436,このドレスを[試|し][着|ちゃく]してみたいのですけれど。
223438,このドレスは[水|みず][洗|あら]いができますか。
223456,このトラックは[青|あお][森|もり]から[東|とう][京|きょう]まで[生|せい][鮮|せん][食|しょく][料|りょう][品|ひん]を[運|はこ]ぶ。
223459,このところ[飛|ひ][行|こう][機|き][事|じ][故|こ]が[続|つづ]く。
223462,このところの[美|うつく]しい[秋|あき][晴|ば]れは、[雨|あめ]の[多|おお]かった[夏|なつ]の[埋|う]め[合|あ]わせをしてくれている。
223464,このところあまり[仕|し][事|ごと]に[気|き][乗|の]りがしない。
223477,このトーストはよく[焼|や]けていません。
223480,このドアは[書|しょ][斎|さい]に[通|つう]じている。
223491,このテレビ[番|ばん][組|ぐみ]がいま[人|にん][気|き]を[集|あつ]めています。
223492,このテレビを[月|げっ][賦|ぷ]で[買|か]った。
223499,このテレビドラマを[見|み]れば[江|え][戸|ど][時|じ][代|だい]の[庶|しょ][民|みん]の[暮|く]らしぶりがよくわかります。
223500,このテレビショーは[子|こ][供|ども][向|む]けだ。
223502,このテレビ、チカチカしてどうも[映|うつ]りがよくないな。
223507,このテストには[落|お]とし[穴|あな]がある。
223512,このテキストは[初|しょ][心|しん][者|しゃ][向|む]きにできている。
223517,このテーマに[関|かん]するほとんどの[研|けん][究|きゅう]では、[立|りっ][法|ぽう][府|ふ]の[介|かい][入|にゅう]が[悪|あく][影|えい][響|きょう]をもたらしたということが[示|しめ]されている。
223518,このテープレコーダーは[新|あたら]しくない。
223523,このテーブルを[頼|たの]んだのではない。
223527,このテーブルは[良|りょう][質|しつ]のオーク[材|ざい]でできている。
223533,このテーブルは[貴|き][重|ちょう]な[骨|こっ][董|とう][品|ひん]だ。
223535,このテーブルはぐらつく。
223536,このテーブルはがたつく。しっかり[固|こ][定|てい]させてくれ。
223546,このデータをアップデートしていただけますか。
223549,このデータは[除|じょ][外|がい]した[方|ほう]がいい。[正|せい][確|かく]というには[程|ほど]とおいものだ。
223555,このつる[草|くさ]は[木|き]にからみつきます。
223556,このつまみを[回|まわ]すことでテレビの[色|いろ]を[調|ちょう][節|せつ]できます。
223559,このチョッキは[前|まえ]が[合|あ]わない。
223560,このチョコレートはとっても[甘|あま]くておいしい。
223564,このチーズはピリッとした[味|あじ]がする。
223565,このダンスクラブはだんだんよくなっていくね。
223566,このタンカーはクウェート[行|い]きです。
223573,このたびはお[見|み]のがしくださったらと[望|のぞ]んでおります。
223574,このタッチは[彼|かの][女|じょ][独|どく][自|じ]のものだ。
223584,このタイプライターを[特|とっ][価|か]で[買|か]ってきた。
223590,このソファーは[場|ば][所|しょ]を[取|と]りすぎる。
223594,このソーダはあれほど[甘|あま]くない。
223596,このセンターに[入|はい]るには[許|きょ][可|か][証|しょう]を[提|てい][示|じ]するよう[求|もと]められている。
223597,このセラピーにおいて[心|しん][理|り][学|がく][的|てき][準|じゅん][備|び]が[重|じゅう][要|よう]だということは[正|ただ]しい。
223605,このセーターは[洗|あら]っても[大|だい][丈|じょう][夫|ぶ]です。
223606,このセーターは[伸|の]びてすっかり[型|かた][崩|くず]れしている。
223607,このセーターは[純|じゅん][毛|もう]でできている。
223608,このセーターは[手|て][編|あ]みです。
223613,このスローガンは[国|こく][民|みん]を[奮|ふる]い[立|た]たせる[意|い][図|と]で[作|つく]られた。
223615,このスリッパに[履|は]きかえてください。
223625,このストッキングはとても[高|たか]い。
223635,このすしはわさびがよく[効|き]いている。
223636,このスキャンダルにより[我|わ]が[社|しゃ]はひどくイメージダウンしてしまった。
223637,このスキャンダルで[一|いち][部|ぶ]の[高|こう][官|かん]が[罷|ひ][免|めん]される[可|か][能|のう][性|せい]がある。
223639,このスカーフは[手|て][触|ざわ]りが[柔|やわ]らかくてすべすべしている。
223651,このスープは[塩|しお]が[少|すこ]し[足|た]りない。
223654,このスープはほんのわずか[塩|しお]がたりない。
223655,このスープはポテポテしてますね。
223657,このスープは、しょっぱ[過|す]ぎて[飲|の]めないよ。
223672,このスイミングスクールの[毎|まい][月|つき]の[月|げっ][謝|しゃ]はいくらですか。
223676,このシンボルは[強|つよ]さと[高|こう][潔|けつ]さを[表|あらわ]す。
223680,このショーではロボットに[重|じゅう][点|てん]がおかれている。
223686,このシャンプーを[買|か]うと、[素|す][敵|てき]なヘアブラシがついてきます。
223688,このシャフトはピストンとつながっている。
223691,このシャツは[標|ひょう][準|じゅん]サイズだ。
223709,このジャケットの[色|いろ][違|ちが]いはありますか。
223710,このジッパーはきつい。
223714,このシステムには[明|あき]らかな[欠|けっ][陥|かん]がある。
223717,このジェット[機|き]は[音|おん][速|そく]の[約|やく][三|さん][倍|ばい]で[飛|と]ぶ。
223719,このシーツ、[湿|しめ]っぽいよ。
223720,このサイズは[私|わたし]には[大|おお]きすぎます。
223723,このご[婦|ふ][人|じん]が[通|とお]れるように[道|みち]をあけてください。
223725,このコンピューターは[品|ひん][質|しつ]ではどれにも[劣|おと]らない。
223730,このコンピューターは、[長|なが]い[目|め]で[見|み]れば[高|たか]くつく。
223731,このコンピューターの[操|そう][作|さ]は[難|むずか]しい。
223741,このごろ[少|すこ]しも[見|み]ないです。
223742,この[頃|ごろ]、[気|き][分|ぶん]が[優|すぐ]れないんだ。
223751,このころ、[病|びょう][気|き]の[進|しん][行|こう]は[遅|おそ]くなった。
223755,このコラムは[面|おも][白|しろ]かった。
223756,このことを[背|はい][景|けい][知|ち][識|しき]として、ここで[進|しん][化|か][論|ろん][生|せい][物|ぶつ][学|がく]の[現|げん][状|じょう]についての[考|こう][察|さつ]に[移|うつ]ろう。
223759,このことわざが[使|つか]われるのを[聞|き]いた[事|こと]があります。
223765,このことは[水|みず]の[入|はい]ったグラスにストローを[入|い]れて[見|み]れば[容|よう][易|い]にわかる。
223772,このことは[家|いえ]が[沈|しず]み[始|はじ]め、[道|どう][路|ろ]が[裂|さ]けて[街|がい][灯|とう]が[途|と][方|ほう]もない[角|かく][度|ど]に[傾|かたむ]きつつあることを[意|い][味|み]する。
223786,このことで[彼|かれ]は[痛|いた]い[目|め]にあうだろう。
223791,このことから、[大|だい][規|き][模|ぼ]な[人|じん][口|こう][移|い][動|どう]は[経|けい][済|ざい][変|へん][化|か]の[結|けっ][果|か]ではないという[議|ぎ][論|ろん]を[導|みちび]くことができる。
223793,このことがよい[人|にん][間|げん][関|かん][係|けい]を[生|う]みだす。
223794,このコップをミルクで[満|み]たした。
223801,このコーヒーはぬるいです。
223803,このコーヒーはジャワとブラジルのブレンドだ。
223817,このげろを[取|と]り[除|のぞ]きなさい！
223838,このクレジット・カードは[使|つか]えますか。
223839,このグループに[存|そん][在|ざい]する[儒|じゅ][教|きょう][的|てき][価|か][値|ち][観|かん]を[強|きょう][調|ちょう]したい。
223840,このクリームは、リキッドっぽくて[使|つか]いやすい。
223843,このクラブはゲイ、それともストレートですか。
223848,このクラスは[女|じょ][子|し]が[男|だん][子|し]より[多|おお]いです。
223859,このくらいの[収|しゅう][穫|かく][量|りょう]では、そこの[経|けい][済|ざい]を[支|ささ]えるのに[十|じゅう][分|ぶん]ではありません。
223862,このクイズは[全|ぜん][然|ぜん][分|わ]からない。
223869,このギターは[音|ね][色|いろ]があっている。
223870,このキーは[何|なん]の[為|ため]の[物|もの]ですか。
223876,このからしは[舌|した]が[痺|しび]れるほど[辛|から]い。
223877,このガラクタは[火|ひ]に[燃|も]やしなさい。
223901,このカップに[尿|にょう]をとってください。
223902,このカツオの[塩|しお][辛|から]は[塩|しお][辛|から]すぎる。
223907,このカセットレコーダーを[修|しゅう][理|り]してもらいたい。
223915,このカーワックスは[大|おお][雨|あめ]にも[長|なが][持|も]ちする[保|ほ][護|ご]となります。
223916,このカーペットは[足|あし]ざわりが[良|よ]い。
223917,このカーペットは[実|じつ]にお[買|か]い[得|どく]だった。
223918,このカーペットは[家|か][庭|てい][用|よう]にデザインされている。
223920,このカーペットはあれよりも[質|しつ]がいい。
223927,このお[料|りょう][理|り]は、パリのエスプリを[意|い][識|しき]して、[味|あじ][付|つ]けしてみました。
223928,このお[肉|にく]をもうすこし[焼|や]いてくださいませんか。
223942,このお[札|さつ]を[硬|こう][貨|か]に[変|か]えて[下|くだ]さい。
223950,このお[金|かね]は、もしものときの[備|そな]えです。
223953,このお[金|かね]であなたの[要|よう][求|きゅう]に[見|み][合|あ]いますか。
223954,このお[願|ねが]いをお[認|みと]めいただけましたら[幸|さいわ]いです。
223962,このおもちゃの[自|じ][動|どう][車|しゃ]は[電|でん][池|ち]で[動|うご]く。
223979,このエアコンは[電|でん][気|き]を[多|た][量|りょう]に[消|しょう][費|ひ]する。
223980,このうわさの[張|ちょう][本|ほん][人|にん]はだれだ？
223985,このインスタントスープは[１|ひと]つ[１|ひと]つ[包|つつ]みの[中|なか]に[入|はい]っている。
223987,このインキの[染|し]みは[洗|あら]っても[落|お]ちない。
223988,このイヤホンは[壊|こわ]れています。
